pos:C,name:A.J. Pierzynski,age:24,games:114,plate_appearances:407,at_bats:381,runs:51,hits:110,doubles:33,triples:2,home_runs:7,runs_batted_in:55,stolen_bases:1,caught_stealing:7,walks:16,strikeouts:57,batting_avg:.289,onbase:.322,slugging:.441,ops:erc">.441,ops+:lugging">.763,bases:168,double_plays:7,hit_by_pitch:4,sac_hits:1,sac_flies:3,intentional_walks:4
pos:1B,name:Doug Mientkiewicz,age:27,games:151,plate_appearances:626,at_bats:543,runs:77,hits:166,doubles:39,triples:1,home_runs:15,runs_batted_in:74,stolen_bases:2,caught_stealing:6,walks:67,strikeouts:92,batting_avg:.306,onbase:.387,slugging:.464,ops:erc">.464,ops+:lugging">.851,bases:252,double_plays:10,hit_by_pitch:9,sac_hits:0,sac_flies:7,intentional_walks:6
pos:2B,name:Luis Rivas,age:21,games:153,plate_appearances:619,at_bats:563,runs:70,hits:150,doubles:21,triples:6,home_runs:7,runs_batted_in:47,stolen_bases:31,caught_stealing:11,walks:40,strikeouts:99,batting_avg:.266,onbase:.319,slugging:.362,ops:erc">.362,ops+:lugging">.682,bases:204,double_plays:15,hit_by_pitch:6,sac_hits:5,sac_flies:5,intentional_walks:0
pos:SS,name:Cristian Guzman,age:23,games:118,plate_appearances:527,at_bats:493,runs:80,hits:149,doubles:28,triples:14,home_runs:10,runs_batted_in:51,stolen_bases:25,caught_stealing:8,walks:21,strikeouts:78,batting_avg:.302,onbase:.337,slugging:.477,ops:erc">.477,ops+:lugging">.814,bases:235,double_plays:6,hit_by_pitch:5,sac_hits:8,sac_flies:0,intentional_walks:0
pos:3B,name:Corey Koskie,age:28,games:153,plate_appearances:649,at_bats:562,runs:100,hits:155,doubles:37,triples:2,home_runs:26,runs_batted_in:103,stolen_bases:27,caught_stealing:6,walks:68,strikeouts:118,batting_avg:.276,onbase:.362,slugging:.488,ops:erc">.488,ops+:lugging">.850,bases:274,double_plays:16,hit_by_pitch:12,sac_hits:0,sac_flies:7,intentional_walks:9
pos:LF,name:Jacque Jones,age:26,games:149,plate_appearances:520,at_bats:475,runs:57,hits:131,doubles:25,triples:0,home_runs:14,runs_batted_in:49,stolen_bases:12,caught_stealing:9,walks:39,strikeouts:92,batting_avg:.276,onbase:.335,slugging:.417,ops:erc">.417,ops+:lugging">.751,bases:198,double_plays:10,hit_by_pitch:3,sac_hits:2,sac_flies:0,intentional_walks:2
pos:CF,name:Torii Hunter,age:25,games:148,plate_appearances:603,at_bats:564,runs:82,hits:147,doubles:32,triples:5,home_runs:27,runs_batted_in:92,stolen_bases:9,caught_stealing:6,walks:29,strikeouts:125,batting_avg:.261,onbase:.306,slugging:.479,ops:erc">.479,ops+:lugging">.784,bases:270,double_plays:12,hit_by_pitch:8,sac_hits:1,sac_flies:1,intentional_walks:0
pos:RF,name:Matt Lawton,age:29,games:103,plate_appearances:444,at_bats:376,runs:71,hits:110,doubles:25,triples:0,home_runs:10,runs_batted_in:51,stolen_bases:19,caught_stealing:6,walks:63,strikeouts:46,batting_avg:.293,onbase:.396,slugging:.439,ops:erc">.439,ops+:lugging">.835,bases:165,double_plays:14,hit_by_pitch:3,sac_hits:0,sac_flies:2,intentional_walks:6
pos:DH,name:David Ortiz,age:25,games:89,plate_appearances:347,at_bats:303,runs:46,hits:71,doubles:17,triples:1,home_runs:18,runs_batted_in:48,stolen_bases:1,caught_stealing:0,walks:40,strikeouts:68,batting_avg:.234,onbase:.324,slugging:.475,ops:erc">.475,ops+:lugging">.799,bases:144,double_plays:6,hit_by_pitch:1,sac_hits:1,sac_flies:2,intentional_walks:8
pos:SS,name:Denny Hocking,age:31,games:112,plate_appearances:363,at_bats:327,runs:34,hits:82,doubles:16,triples:2,home_runs:3,runs_batted_in:25,stolen_bases:6,caught_stealing:1,walks:29,strikeouts:67,batting_avg:.251,onbase:.315,slugging:.339,ops:erc">.339,ops+:lugging">.654,bases:111,double_plays:7,hit_by_pitch:2,sac_hits:4,sac_flies:1,intentional_walks:1
pos:RF,name:Brian Buchanan,age:27,games:69,plate_appearances:219,at_bats:197,runs:28,hits:54,doubles:12,triples:0,home_runs:10,runs_batted_in:32,stolen_bases:1,caught_stealing:1,walks:19,strikeouts:58,batting_avg:.274,onbase:.342,slugging:.487,ops:erc">.487,ops+:lugging">.830,bases:96,double_plays:2,hit_by_pitch:2,sac_hits:0,sac_flies:1,intentional_walks:0
