pos:C,name:Bo Diaz,age:35,games:92,plate_appearances:327,at_bats:315,runs:26,hits:69,doubles:9,triples:0,home_runs:10,runs_batted_in:35,stolen_bases:0,caught_stealing:2,walks:7,strikeouts:41,batting_avg:.219,onbase:.236,slugging:.343,ops:erc">.343,ops+:lugging">.579,bases:108,double_plays:16,hit_by_pitch:1,sac_hits:1,sac_flies:3,intentional_walks:4
pos:1B,name:Nick Esasky,age:28,games:122,plate_appearances:450,at_bats:391,runs:40,hits:95,doubles:17,triples:2,home_runs:15,runs_batted_in:62,stolen_bases:7,caught_stealing:2,walks:48,strikeouts:104,batting_avg:.243,onbase:.327,slugging:.412,ops:erc">.412,ops+:lugging">.738,bases:161,double_plays:6,hit_by_pitch:4,sac_hits:0,sac_flies:7,intentional_walks:4
pos:2B,name:Jeff Treadway,age:25,games:103,plate_appearances:341,at_bats:301,runs:30,hits:76,doubles:19,triples:4,home_runs:2,runs_batted_in:23,stolen_bases:2,caught_stealing:0,walks:27,strikeouts:30,batting_avg:.252,onbase:.315,slugging:.362,ops:erc">.362,ops+:lugging">.677,bases:109,double_plays:4,hit_by_pitch:3,sac_hits:4,sac_flies:6,intentional_walks:7
pos:SS,name:Barry Larkin,age:24,games:151,plate_appearances:652,at_bats:588,runs:91,hits:174,doubles:32,triples:5,home_runs:12,runs_batted_in:56,stolen_bases:40,caught_stealing:7,walks:41,strikeouts:24,batting_avg:.296,onbase:.347,slugging:.429,ops:erc">.429,ops+:lugging">.776,bases:252,double_plays:7,hit_by_pitch:8,sac_hits:10,sac_flies:5,intentional_walks:3
pos:3B,name:Chris Sabo,age:26,games:137,plate_appearances:582,at_bats:538,runs:74,hits:146,doubles:40,triples:2,home_runs:11,runs_batted_in:44,stolen_bases:46,caught_stealing:14,walks:29,strikeouts:52,batting_avg:.271,onbase:.314,slugging:.414,ops:erc">.414,ops+:lugging">.728,bases:223,double_plays:12,hit_by_pitch:6,sac_hits:5,sac_flies:4,intentional_walks:1
pos:LF,name:Kal Daniels,age:24,games:140,plate_appearances:589,at_bats:495,runs:95,hits:144,doubles:29,triples:1,home_runs:18,runs_batted_in:64,stolen_bases:27,caught_stealing:6,walks:87,strikeouts:94,batting_avg:.291,onbase:.397,slugging:.463,ops:erc">.463,ops+:lugging">.860,bases:229,double_plays:11,hit_by_pitch:3,sac_hits:0,sac_flies:4,intentional_walks:10
pos:CF,name:Eric Davis,age:26,games:135,plate_appearances:543,at_bats:472,runs:81,hits:129,doubles:18,triples:3,home_runs:26,runs_batted_in:93,stolen_bases:35,caught_stealing:3,walks:65,strikeouts:124,batting_avg:.273,onbase:.363,slugging:.489,ops:erc">.489,ops+:lugging">.852,bases:231,double_plays:11,hit_by_pitch:3,sac_hits:0,sac_flies:3,intentional_walks:10
pos:RF,name:Paul O'Neill,age:25,games:145,plate_appearances:533,at_bats:485,runs:58,hits:122,doubles:25,triples:3,home_runs:16,runs_batted_in:73,stolen_bases:8,caught_stealing:6,walks:38,strikeouts:65,batting_avg:.252,onbase:.306,slugging:.414,ops:erc">.414,ops+:lugging">.720,bases:201,double_plays:7,hit_by_pitch:2,sac_hits:3,sac_flies:5,intentional_walks:5
pos:2B,name:Dave Concepcion,age:40,games:84,plate_appearances:216,at_bats:197,runs:11,hits:39,doubles:9,triples:0,home_runs:0,runs_batted_in:8,stolen_bases:3,caught_stealing:2,walks:18,strikeouts:23,batting_avg:.198,onbase:.265,slugging:.244,ops:erc">.244,ops+:lugging">.509,bases:48,double_plays:4,hit_by_pitch:0,sac_hits:1,sac_flies:0,intentional_walks:5
pos:OF,name:Dave Collins,age:35,games:99,plate_appearances:189,at_bats:174,runs:12,hits:41,doubles:6,triples:2,home_runs:0,runs_batted_in:14,stolen_bases:7,caught_stealing:2,walks:11,strikeouts:27,batting_avg:.236,onbase:.286,slugging:.293,ops:erc">.293,ops+:lugging">.579,bases:51,double_plays:0,hit_by_pitch:2,sac_hits:0,sac_flies:2,intentional_walks:0
pos:2B,name:Ron Oester,age:32,games:54,plate_appearances:163,at_bats:150,runs:20,hits:42,doubles:7,triples:0,home_runs:0,runs_batted_in:10,stolen_bases:0,caught_stealing:2,walks:9,strikeouts:24,batting_avg:.280,onbase:.319,slugging:.327,ops:erc">.327,ops+:lugging">.645,bases:49,double_plays:2,hit_by_pitch:0,sac_hits:3,sac_flies:1,intentional_walks:3
pos:UT,name:Lloyd McClendon,age:29,games:72,plate_appearances:157,at_bats:137,runs:9,hits:30,doubles:4,triples:0,home_runs:3,runs_batted_in:14,stolen_bases:4,caught_stealing:0,walks:15,strikeouts:22,batting_avg:.219,onbase:.301,slugging:.314,ops:erc">.314,ops+:lugging">.615,bases:43,double_plays:6,hit_by_pitch:2,sac_hits:1,sac_flies:2,intentional_walks:1
pos:C,name:Jeff Reed,age:25,games:49,plate_appearances:157,at_bats:142,runs:10,hits:33,doubles:6,triples:0,home_runs:1,runs_batted_in:7,stolen_bases:0,caught_stealing:0,walks:15,strikeouts:19,batting_avg:.232,onbase:.306,slugging:.296,ops:erc">.296,ops+:lugging">.602,bases:42,double_plays:2,hit_by_pitch:0,sac_hits:0,sac_flies:0,intentional_walks:0
pos:OF,name:Herm Winningham,age:26,games:53,plate_appearances:122,at_bats:113,runs:6,hits:26,doubles:1,triples:3,home_runs:0,runs_batted_in:15,stolen_bases:8,caught_stealing:3,walks:5,strikeouts:27,batting_avg:.230,onbase:.261,slugging:.292,ops:erc">.292,ops+:lugging">.553,bases:33,double_plays:0,hit_by_pitch:0,sac_hits:3,sac_flies:1,intentional_walks:0
pos:C,name:Terry McGriff,age:24,games:35,plate_appearances:109,at_bats:96,runs:9,hits:19,doubles:3,triples:0,home_runs:1,runs_batted_in:4,stolen_bases:1,caught_stealing:0,walks:12,strikeouts:31,batting_avg:.198,onbase:.284,slugging:.260,ops:erc">.260,ops+:lugging">.545,bases:25,double_plays:3,hit_by_pitch:0,sac_hits:0,sac_flies:1,intentional_walks:0
