pos:C,name:Miguel Olivo,age:32,games:130,plate_appearances:507,at_bats:477,runs:54,hits:107,doubles:19,triples:1,home_runs:19,runs_batted_in:62,stolen_bases:6,caught_stealing:5,walks:20,strikeouts:140,batting_avg:.224,onbase:.253,slugging:.388,ops:erc">.388,ops+:lugging">.641,bases:185,double_plays:7,hit_by_pitch:1,sac_hits:1,sac_flies:8,intentional_walks:2
pos:1B,name:Justin Smoak,age:24,games:123,plate_appearances:489,at_bats:427,runs:38,hits:100,doubles:24,triples:0,home_runs:15,runs_batted_in:55,stolen_bases:0,caught_stealing:0,walks:55,strikeouts:105,batting_avg:.234,onbase:.323,slugging:.396,ops:erc">.396,ops+:lugging">.719,bases:169,double_plays:10,hit_by_pitch:3,sac_hits:0,sac_flies:4,intentional_walks:4
pos:2B,name:Dustin Ackley,age:23,games:90,plate_appearances:376,at_bats:333,runs:39,hits:91,doubles:16,triples:7,home_runs:6,runs_batted_in:36,stolen_bases:6,caught_stealing:0,walks:40,strikeouts:79,batting_avg:.273,onbase:.348,slugging:.417,ops:erc">.417,ops+:lugging">.766,bases:139,double_plays:3,hit_by_pitch:0,sac_hits:0,sac_flies:3,intentional_walks:1
pos:SS,name:Brendan Ryan,age:29,games:123,plate_appearances:494,at_bats:436,runs:51,hits:108,doubles:19,triples:3,home_runs:3,runs_batted_in:39,stolen_bases:13,caught_stealing:3,walks:34,strikeouts:87,batting_avg:.248,onbase:.313,slugging:.326,ops:erc">.326,ops+:lugging">.639,bases:142,double_plays:7,hit_by_pitch:10,sac_hits:9,sac_flies:5,intentional_walks:0
pos:3B,name:Chone Figgins,age:33,games:81,plate_appearances:313,at_bats:288,runs:24,hits:54,doubles:11,triples:1,home_runs:1,runs_batted_in:15,stolen_bases:11,caught_stealing:6,walks:21,strikeouts:42,batting_avg:.188,onbase:.241,slugging:.243,ops:erc">.243,ops+:lugging">.484,bases:70,double_plays:6,hit_by_pitch:0,sac_hits:2,sac_flies:2,intentional_walks:1
pos:LF,name:Carlos Peguero,age:24,games:46,plate_appearances:155,at_bats:143,runs:14,hits:28,doubles:3,triples:2,home_runs:6,runs_batted_in:19,stolen_bases:0,caught_stealing:1,walks:8,strikeouts:54,batting_avg:.196,onbase:.252,slugging:.371,ops:erc">.371,ops+:lugging">.622,bases:53,double_plays:0,hit_by_pitch:3,sac_hits:0,sac_flies:1,intentional_walks:2
pos:CF,name:Franklin Gutierrez,age:28,games:92,plate_appearances:344,at_bats:322,runs:26,hits:72,doubles:13,triples:0,home_runs:1,runs_batted_in:19,stolen_bases:13,caught_stealing:2,walks:16,strikeouts:56,batting_avg:.224,onbase:.261,slugging:.273,ops:erc">.273,ops+:lugging">.534,bases:88,double_plays:6,hit_by_pitch:1,sac_hits:3,sac_flies:2,intentional_walks:1
pos:RF,name:Ichiro Suzuki,age:37,games:161,plate_appearances:721,at_bats:677,runs:80,hits:184,doubles:22,triples:3,home_runs:5,runs_batted_in:47,stolen_bases:40,caught_stealing:7,walks:39,strikeouts:69,batting_avg:.272,onbase:.310,slugging:.335,ops:erc">.335,ops+:lugging">.645,bases:227,double_plays:11,hit_by_pitch:0,sac_hits:1,sac_flies:4,intentional_walks:13
pos:DH,name:Jack Cust,age:32,games:67,plate_appearances:270,at_bats:225,runs:19,hits:48,doubles:15,triples:1,home_runs:3,runs_batted_in:23,stolen_bases:0,caught_stealing:0,walks:44,strikeouts:87,batting_avg:.213,onbase:.344,slugging:.329,ops:erc">.329,ops+:lugging">.673,bases:74,double_plays:3,hit_by_pitch:1,sac_hits:0,sac_flies:0,intentional_walks:2
pos:IF,name:Adam Kennedy,age:35,games:114,plate_appearances:409,at_bats:380,runs:36,hits:89,doubles:23,triples:1,home_runs:7,runs_batted_in:38,stolen_bases:8,caught_stealing:2,walks:22,strikeouts:67,batting_avg:.234,onbase:.277,slugging:.355,ops:erc">.355,ops+:lugging">.632,bases:135,double_plays:3,hit_by_pitch:1,sac_hits:4,sac_flies:2,intentional_walks:3
pos:UT,name:Mike Carp,age:25,games:79,plate_appearances:313,at_bats:290,runs:27,hits:80,doubles:17,triples:1,home_runs:12,runs_batted_in:46,stolen_bases:0,caught_stealing:2,walks:19,strikeouts:81,batting_avg:.276,onbase:.326,slugging:.466,ops:erc">.466,ops+:lugging">.791,bases:135,double_plays:10,hit_by_pitch:3,sac_hits:0,sac_flies:1,intentional_walks:0
