pos:C,name:Don Slaught,age:35,games:76,plate_appearances:279,at_bats:240,runs:21,hits:69,doubles:7,triples:0,home_runs:2,runs_batted_in:21,stolen_bases:0,caught_stealing:0,walks:34,strikeouts:31,batting_avg:.288,onbase:.381,slugging:.342,ops:erc">.342,ops+:lugging">.723,bases:82,double_plays:5,hit_by_pitch:3,sac_hits:1,sac_flies:1,intentional_walks:2
pos:1B,name:Brian Hunter,age:26,games:76,plate_appearances:252,at_bats:233,runs:28,hits:53,doubles:15,triples:1,home_runs:11,runs_batted_in:47,stolen_bases:0,caught_stealing:0,walks:15,strikeouts:55,batting_avg:.227,onbase:.270,slugging:.442,ops:erc">.442,ops+:lugging">.712,bases:103,double_plays:3,hit_by_pitch:0,sac_hits:0,sac_flies:4,intentional_walks:2
pos:2B,name:Carlos Garcia,age:26,games:98,plate_appearances:434,at_bats:412,runs:49,hits:114,doubles:15,triples:2,home_runs:6,runs_batted_in:28,stolen_bases:18,caught_stealing:9,walks:16,strikeouts:67,batting_avg:.277,onbase:.309,slugging:.367,ops:erc">.367,ops+:lugging">.676,bases:151,double_plays:6,hit_by_pitch:4,sac_hits:1,sac_flies:1,intentional_walks:2
pos:SS,name:Jay Bell,age:28,games:110,plate_appearances:487,at_bats:424,runs:68,hits:117,doubles:35,triples:4,home_runs:9,runs_batted_in:45,stolen_bases:2,caught_stealing:0,walks:49,strikeouts:82,batting_avg:.276,onbase:.353,slugging:.441,ops:erc">.441,ops+:lugging">.794,bases:187,double_plays:15,hit_by_pitch:3,sac_hits:8,sac_flies:3,intentional_walks:1
pos:3B,name:Jeff King,age:29,games:94,plate_appearances:378,at_bats:339,runs:36,hits:89,doubles:23,triples:0,home_runs:5,runs_batted_in:42,stolen_bases:3,caught_stealing:2,walks:30,strikeouts:38,batting_avg:.263,onbase:.316,slugging:.375,ops:erc">.375,ops+:lugging">.691,bases:127,double_plays:7,hit_by_pitch:0,sac_hits:2,sac_flies:7,intentional_walks:1
pos:LF,name:Al Martin,age:26,games:82,plate_appearances:313,at_bats:276,runs:48,hits:79,doubles:12,triples:4,home_runs:9,runs_batted_in:33,stolen_bases:15,caught_stealing:6,walks:34,strikeouts:56,batting_avg:.286,onbase:.367,slugging:.457,ops:erc">.457,ops+:lugging">.824,bases:126,double_plays:3,hit_by_pitch:2,sac_hits:0,sac_flies:1,intentional_walks:3
pos:CF,name:Andy Van Slyke,age:33,games:105,plate_appearances:431,at_bats:374,runs:41,hits:92,doubles:18,triples:3,home_runs:6,runs_batted_in:30,stolen_bases:7,caught_stealing:0,walks:52,strikeouts:72,batting_avg:.246,onbase:.340,slugging:.358,ops:erc">.358,ops+:lugging">.698,bases:134,double_plays:9,hit_by_pitch:2,sac_hits:0,sac_flies:2,intentional_walks:7
pos:RF,name:Orlando Merced,age:27,games:108,plate_appearances:432,at_bats:386,runs:48,hits:105,doubles:21,triples:3,home_runs:9,runs_batted_in:51,stolen_bases:4,caught_stealing:1,walks:42,strikeouts:58,batting_avg:.272,onbase:.343,slugging:.412,ops:erc">.412,ops+:lugging">.755,bases:159,double_plays:17,hit_by_pitch:1,sac_hits:0,sac_flies:2,intentional_walks:5
pos:RF,name:Dave Clark,age:31,games:86,plate_appearances:249,at_bats:223,runs:37,hits:66,doubles:11,triples:1,home_runs:10,runs_batted_in:46,stolen_bases:2,caught_stealing:2,walks:22,strikeouts:48,batting_avg:.296,onbase:.355,slugging:.489,ops:erc">.489,ops+:lugging">.844,bases:109,double_plays:5,hit_by_pitch:0,sac_hits:1,sac_flies:3,intentional_walks:0
pos:C,name:Lance Parrish,age:38,games:40,plate_appearances:147,at_bats:126,runs:10,hits:34,doubles:5,triples:0,home_runs:3,runs_batted_in:16,stolen_bases:1,caught_stealing:1,walks:18,strikeouts:28,batting_avg:.270,onbase:.363,slugging:.381,ops:erc">.381,ops+:lugging">.744,bases:48,double_plays:5,hit_by_pitch:1,sac_hits:1,sac_flies:1,intentional_walks:1
pos:IF,name:Tom Foley,age:34,games:59,plate_appearances:137,at_bats:123,runs:13,hits:29,doubles:7,triples:0,home_runs:3,runs_batted_in:15,stolen_bases:0,caught_stealing:0,walks:13,strikeouts:18,batting_avg:.236,onbase:.307,slugging:.366,ops:erc">.366,ops+:lugging">.672,bases:45,double_plays:1,hit_by_pitch:0,sac_hits:0,sac_flies:1,intentional_walks:2
pos:CI,name:Kevin Young,age:25,games:59,plate_appearances:134,at_bats:122,runs:15,hits:25,doubles:7,triples:2,home_runs:1,runs_batted_in:11,stolen_bases:0,caught_stealing:2,walks:8,strikeouts:34,batting_avg:.205,onbase:.258,slugging:.320,ops:erc">.320,ops+:lugging">.577,bases:39,double_plays:3,hit_by_pitch:1,sac_hits:2,sac_flies:1,intentional_walks:2
pos:UT,name:Lloyd McClendon,age:35,games:51,plate_appearances:97,at_bats:92,runs:9,hits:22,doubles:4,triples:0,home_runs:4,runs_batted_in:12,stolen_bases:0,caught_stealing:1,walks:4,strikeouts:11,batting_avg:.239,onbase:.278,slugging:.413,ops:erc">.413,ops+:lugging">.691,bases:38,double_plays:1,hit_by_pitch:1,sac_hits:0,sac_flies:0,intentional_walks:0
pos:LF,name:Midre Cummings,age:22,games:24,plate_appearances:92,at_bats:86,runs:11,hits:21,doubles:4,triples:0,home_runs:1,runs_batted_in:12,stolen_bases:0,caught_stealing:0,walks:4,strikeouts:18,batting_avg:.244,onbase:.283,slugging:.326,ops:erc">.326,ops+:lugging">.608,bases:28,double_plays:0,hit_by_pitch:1,sac_hits:0,sac_flies:1,intentional_walks:0
pos:OF,name:Gary Varsho,age:33,games:67,plate_appearances:90,at_bats:82,runs:15,hits:21,doubles:6,triples:3,home_runs:0,runs_batted_in:5,stolen_bases:0,caught_stealing:1,walks:4,strikeouts:19,batting_avg:.256,onbase:.307,slugging:.402,ops:erc">.402,ops+:lugging">.709,bases:33,double_plays:1,hit_by_pitch:2,sac_hits:2,sac_flies:0,intentional_walks:1
pos:OF,name:Steve Pegues,age:26,games:7,plate_appearances:27,at_bats:26,runs:1,hits:10,doubles:2,triples:0,home_runs:0,runs_batted_in:2,stolen_bases:1,caught_stealing:0,walks:1,strikeouts:2,batting_avg:.385,onbase:.407,slugging:.462,ops:erc">.462,ops+:lugging">.869,bases:12,double_plays:3,hit_by_pitch:0,sac_hits:0,sac_flies:0,intentional_walks:0
pos:C,name:Jerry Goff,age:30,games:8,plate_appearances:26,at_bats:25,runs:0,hits:2,doubles:0,triples:0,home_runs:0,runs_batted_in:1,stolen_bases:0,caught_stealing:0,walks:0,strikeouts:11,batting_avg:.080,onbase:.080,slugging:.080,ops:erc">.080,ops+:lugging">.160,bases:2,double_plays:1,hit_by_pitch:0,sac_hits:1,sac_flies:0,intentional_walks:0
pos:MI,name:Tony Womack,age:24,games:5,plate_appearances:14,at_bats:12,runs:4,hits:4,doubles:0,triples:0,home_runs:0,runs_batted_in:1,stolen_bases:0,caught_stealing:0,walks:2,strikeouts:3,batting_avg:.333,onbase:.429,slugging:.333,ops:erc">.333,ops+:lugging">.762,bases:4,double_plays:0,hit_by_pitch:0,sac_hits:0,sac_flies:0,intentional_walks:0
