pos:C,name:Brian Schneider,age:29,games:124,plate_appearances:455,at_bats:410,runs:30,hits:105,doubles:18,triples:0,home_runs:4,runs_batted_in:55,stolen_bases:2,caught_stealing:2,walks:38,strikeouts:67,batting_avg:.256,onbase:.320,slugging:.329,ops:erc">.329,ops+:lugging">.649,bases:135,double_plays:14,hit_by_pitch:2,sac_hits:2,sac_flies:3,intentional_walks:10
pos:1B,name:Nick Johnson,age:27,games:147,plate_appearances:628,at_bats:500,runs:100,hits:145,doubles:46,triples:0,home_runs:23,runs_batted_in:77,stolen_bases:10,caught_stealing:3,walks:110,strikeouts:99,batting_avg:.290,onbase:.428,slugging:.520,ops:erc">.520,ops+:lugging">.948,bases:260,double_plays:12,hit_by_pitch:13,sac_hits:2,sac_flies:3,intentional_walks:15
pos:2B,name:Jose Vidro,age:31,games:126,plate_appearances:511,at_bats:463,runs:52,hits:134,doubles:26,triples:1,home_runs:7,runs_batted_in:47,stolen_bases:1,caught_stealing:0,walks:41,strikeouts:48,batting_avg:.289,onbase:.348,slugging:.395,ops:erc">.395,ops+:lugging">.744,bases:183,double_plays:16,hit_by_pitch:3,sac_hits:0,sac_flies:4,intentional_walks:3
pos:SS,name:Royce Clayton,age:36,games:87,plate_appearances:338,at_bats:305,runs:36,hits:82,doubles:22,triples:1,home_runs:0,runs_batted_in:27,stolen_bases:8,caught_stealing:3,walks:19,strikeouts:53,batting_avg:.269,onbase:.315,slugging:.348,ops:erc">.348,ops+:lugging">.663,bases:106,double_plays:8,hit_by_pitch:4,sac_hits:5,sac_flies:5,intentional_walks:3
pos:3B,name:Ryan Zimmerman,age:21,games:157,plate_appearances:682,at_bats:614,runs:84,hits:176,doubles:47,triples:3,home_runs:20,runs_batted_in:110,stolen_bases:11,caught_stealing:8,walks:61,strikeouts:120,batting_avg:.287,onbase:.351,slugging:.471,ops:erc">.471,ops+:lugging">.822,bases:289,double_plays:15,hit_by_pitch:2,sac_hits:1,sac_flies:4,intentional_walks:7
pos:LF,name:Alfonso Soriano,age:30,games:159,plate_appearances:728,at_bats:647,runs:119,hits:179,doubles:41,triples:2,home_runs:46,runs_batted_in:95,stolen_bases:41,caught_stealing:17,walks:67,strikeouts:160,batting_avg:.277,onbase:.351,slugging:.560,ops:erc">.560,ops+:lugging">.911,bases:362,double_plays:3,hit_by_pitch:9,sac_hits:2,sac_flies:3,intentional_walks:16
pos:CF,name:Marlon Byrd,age:28,games:78,plate_appearances:228,at_bats:197,runs:28,hits:44,doubles:8,triples:1,home_runs:5,runs_batted_in:18,stolen_bases:3,caught_stealing:3,walks:22,strikeouts:47,batting_avg:.223,onbase:.317,slugging:.350,ops:erc">.350,ops+:lugging">.667,bases:69,double_plays:6,hit_by_pitch:6,sac_hits:1,sac_flies:2,intentional_walks:1
pos:RF,name:Jose Guillen,age:30,games:69,plate_appearances:268,at_bats:241,runs:28,hits:52,doubles:15,triples:1,home_runs:9,runs_batted_in:40,stolen_bases:1,caught_stealing:0,walks:15,strikeouts:48,batting_avg:.216,onbase:.276,slugging:.398,ops:erc">.398,ops+:lugging">.674,bases:96,double_plays:8,hit_by_pitch:7,sac_hits:0,sac_flies:5,intentional_walks:4
pos:SS,name:Felipe Lopez,age:26,games:71,plate_appearances:320,at_bats:274,runs:43,hits:77,doubles:13,triples:2,home_runs:2,runs_batted_in:22,stolen_bases:21,caught_stealing:6,walks:34,strikeouts:60,batting_avg:.281,onbase:.362,slugging:.365,ops:erc">.365,ops+:lugging">.727,bases:100,double_plays:3,hit_by_pitch:2,sac_hits:8,sac_flies:2,intentional_walks:0
pos:RF,name:Austin Kearns,age:26,games:63,plate_appearances:261,at_bats:212,runs:33,hits:53,doubles:12,triples:1,home_runs:8,runs_batted_in:36,stolen_bases:2,caught_stealing:3,walks:41,strikeouts:50,batting_avg:.250,onbase:.381,slugging:.429,ops:erc">.429,ops+:lugging">.810,bases:91,double_plays:4,hit_by_pitch:5,sac_hits:1,sac_flies:2,intentional_walks:2
pos:2B,name:Marlon Anderson,age:32,games:109,plate_appearances:239,at_bats:215,runs:31,hits:59,doubles:13,triples:2,home_runs:5,runs_batted_in:23,stolen_bases:2,caught_stealing:4,walks:18,strikeouts:41,batting_avg:.274,onbase:.331,slugging:.423,ops:erc">.423,ops+:lugging">.754,bases:91,double_plays:1,hit_by_pitch:1,sac_hits:3,sac_flies:2,intentional_walks:1
pos:CF,name:Ryan Church,age:27,games:71,plate_appearances:230,at_bats:196,runs:22,hits:54,doubles:17,triples:1,home_runs:10,runs_batted_in:35,stolen_bases:6,caught_stealing:1,walks:26,strikeouts:60,batting_avg:.276,onbase:.366,slugging:.526,ops:erc">.526,ops+:lugging">.891,bases:103,double_plays:4,hit_by_pitch:3,sac_hits:3,sac_flies:2,intentional_walks:0
pos:C,name:Robert Fick,age:32,games:60,plate_appearances:141,at_bats:128,runs:14,hits:34,doubles:4,triples:0,home_runs:2,runs_batted_in:9,stolen_bases:1,caught_stealing:1,walks:10,strikeouts:24,batting_avg:.266,onbase:.324,slugging:.344,ops:erc">.344,ops+:lugging">.667,bases:44,double_plays:4,hit_by_pitch:1,sac_hits:2,sac_flies:0,intentional_walks:1
pos:UT,name:Damian Jackson,age:32,games:67,plate_appearances:135,at_bats:116,runs:16,hits:23,doubles:6,triples:1,home_runs:4,runs_batted_in:10,stolen_bases:1,caught_stealing:3,walks:12,strikeouts:39,batting_avg:.198,onbase:.295,slugging:.371,ops:erc">.371,ops+:lugging">.666,bases:43,double_plays:1,hit_by_pitch:4,sac_hits:3,sac_flies:0,intentional_walks:0
